Date & Time,Sea Surface Temp (°C),Air Temp (°C),Wind Speed (km/h),Wave Height (m),UV Index,Activity Level
2023-10-01 00:00:00,27.0,22.0,4.2,0.49,0.0,Low
2023-10-01 01:00:00,27.1,25.1,4.9,0.24,0.0,Low
2023-10-01 02:00:00,27.2,28.0,5.9,0.49,0.0,Low
2023-10-01 03:00:00,27.4,30.5,6.1,0.43,0.0,Low
2023-10-01 04:00:00,27.4,32.4,3.7,0.33,0.0,Low
2023-10-01 05:00:00,27.5,33.6,3.1,0.15,0.0,Low
2023-10-01 06:00:00,27.5,34.0,4.9,0.16,0.0,Medium
2023-10-01 07:00:00,27.5,33.6,3.7,0.21,2.5,High
2023-10-01 08:00:00,27.4,32.4,3.1,0.33,5.7,High
2023-10-01 09:00:00,27.4,30.5,5.8,0.16,8.4,High
2023-10-01 10:00:00,27.2,28.0,7.3,0.31,10.7,High
2023-10-01 11:00:00,27.1,25.1,2.5,0.32,10.0,High
2023-10-01 12:00:00,27.0,22.0,3.7,0.28,9.1,High
2023-10-01 13:00:00,26.9,18.9,3.3,0.28,9.0,High
2023-10-01 14:00:00,26.8,16.0,4.5,0.31,7.3,High
2023-10-01 15:00:00,26.6,13.5,4.3,0.31,6.7,High
2023-10-01 16:00:00,26.6,11.6,3.8,0.23,5.9,High
2023-10-01 17:00:00,26.5,10.4,4.7,0.25,0.9,High
2023-10-01 18:00:00,26.5,10.0,5.5,0.12,0.0,High
2023-10-01 19:00:00,26.5,10.4,4.9,0.28,0.0,High
2023-10-01 20:00:00,26.6,11.6,1.8,0.29,0.0,Medium
2023-10-01 21:00:00,26.6,13.5,5.2,0.26,0.0,Medium
2023-10-01 22:00:00,26.8,16.0,1.7,0.35,0.0,Medium
2023-10-01 23:00:00,26.9,18.9,6.4,0.22,0.0,Low
2023-10-02 00:00:00,27.0,22.0,6.7,0.2,0.0,Low
2023-10-02 01:00:00,27.1,25.1,7.3,0.24,0.0,Low
2023-10-02 02:00:00,27.2,28.0,5.4,0.33,0.0,Low
2023-10-02 03:00:00,27.4,30.5,9.1,0.33,0.0,Low
2023-10-02 04:00:00,27.4,32.4,5.7,0.3,0.0,Low
2023-10-02 05:00:00,27.5,33.6,4.5,0.2,0.0,Low
2023-10-02 06:00:00,27.5,34.0,3.9,0.41,0.7,Low
2023-10-02 07:00:00,27.5,33.6,7.3,0.41,4.8,Low
2023-10-02 08:00:00,27.4,32.4,5.8,0.36,5.7,Low
2023-10-02 09:00:00,27.4,30.5,4.2,0.2,7.3,Medium
2023-10-02 10:00:00,27.2,28.0,3.6,0.25,8.6,Medium
2023-10-02 11:00:00,27.1,25.1,4.5,0.28,10.9,Medium
2023-10-02 12:00:00,27.0,22.0,5.0,0.47,10.9,Medium
2023-10-02 13:00:00,26.9,18.9,3.7,0.27,8.4,Medium
2023-10-02 14:00:00,26.8,16.0,4.1,0.17,9.6,Medium
2023-10-02 15:00:00,26.6,13.5,7.2,0.32,5.1,Medium
2023-10-02 16:00:00,26.6,11.6,5.5,0.35,4.9,High
2023-10-02 17:00:00,26.5,10.4,5.7,0.31,4.0,High
2023-10-02 18:00:00,26.5,10.0,4.6,0.26,0.3,High
2023-10-02 19:00:00,26.5,10.4,1.4,0.35,0.0,High
2023-10-02 20:00:00,26.6,11.6,4.7,0.37,0.0,Low
2023-10-02 21:00:00,26.6,13.5,6.3,0.43,0.0,Low
2023-10-02 22:00:00,26.8,16.0,3.6,0.07,0.0,Low
2023-10-02 23:00:00,26.9,18.9,7.1,0.27,0.0,Low
2023-10-03 00:00:00,27.0,22.0,1.7,0.38,0.0,Low
2023-10-03 01:00:00,27.1,25.1,5.5,0.29,0.0,Low
2023-10-03 02:00:00,27.2,28.0,4.6,0.32,0.0,Low
2023-10-03 03:00:00,27.4,30.5,7.5,0.25,0.0,Low
2023-10-03 04:00:00,27.4,32.4,2.3,0.31,0.0,Low
2023-10-03 05:00:00,27.5,33.6,1.4,0.15,0.0,Low
2023-10-03 06:00:00,27.5,34.0,5.8,0.27,0.0,Low
2023-10-03 07:00:00,27.5,33.6,5.1,0.29,0.8,Low
2023-10-03 08:00:00,27.4,32.4,4.8,0.22,6.8,Low
2023-10-03 09:00:00,27.4,30.5,6.8,0.29,7.8,Medium
2023-10-03 10:00:00,27.2,28.0,4.9,0.32,9.2,Medium
2023-10-03 11:00:00,27.1,25.1,2.3,0.28,9.3,Medium
2023-10-03 12:00:00,27.0,22.0,4.7,0.21,9.5,Medium
2023-10-03 13:00:00,26.9,18.9,6.5,0.38,9.8,Medium
2023-10-03 14:00:00,26.8,16.0,4.9,0.39,7.8,Medium
2023-10-03 15:00:00,26.6,13.5,5.6,0.34,8.9,Medium
2023-10-03 16:00:00,26.6,11.6,4.6,0.42,5.9,High
2023-10-03 17:00:00,26.5,10.4,7.1,0.36,0.0,High
2023-10-03 18:00:00,26.5,10.0,4.8,0.37,0.8,High
2023-10-03 19:00:00,26.5,10.4,3.2,0.42,0.0,High
2023-10-03 20:00:00,26.6,11.6,5.1,0.45,0.0,Low
2023-10-03 21:00:00,26.6,13.5,3.4,0.33,0.0,Low
2023-10-03 22:00:00,26.8,16.0,5.2,0.23,0.0,Low
2023-10-03 23:00:00,26.9,18.9,3.4,0.22,0.0,Low
2023-10-04 00:00:00,27.0,22.0,4.4,0.39,0.0,Low
2023-10-04 01:00:00,27.1,25.1,2.4,0.25,0.0,Low
2023-10-04 02:00:00,27.2,28.0,4.6,0.19,0.0,Low
2023-10-04 03:00:00,27.4,30.5,7.1,0.35,0.0,Low
2023-10-04 04:00:00,27.4,32.4,7.4,0.32,0.0,Low
2023-10-04 05:00:00,27.5,33.6,6.2,0.25,0.0,Low
2023-10-04 06:00:00,27.5,34.0,6.2,0.43,0.0,Low
2023-10-04 07:00:00,27.5,33.6,3.4,0.23,1.7,Low
2023-10-04 08:00:00,27.4,32.4,8.1,0.41,3.5,Low
2023-10-04 09:00:00,27.4,30.5,4.2,0.29,5.5,Medium
2023-10-04 10:00:00,27.2,28.0,6.0,0.26,8.9,Medium
2023-10-04 11:00:00,27.1,25.1,5.9,0.34,9.5,Medium
2023-10-04 12:00:00,27.0,22.0,5.0,0.31,11.4,Medium
2023-10-04 13:00:00,26.9,18.9,8.1,0.33,11.9,Medium
2023-10-04 14:00:00,26.8,16.0,6.0,0.28,9.9,Medium
2023-10-04 15:00:00,26.6,13.5,7.6,0.16,6.6,Medium
2023-10-04 16:00:00,26.6,11.6,5.2,0.43,4.9,High
2023-10-04 17:00:00,26.5,10.4,5.0,0.3,1.7,High
2023-10-04 18:00:00,26.5,10.0,8.0,0.19,0.0,High
2023-10-04 19:00:00,26.5,10.4,7.2,0.28,0.0,High
2023-10-04 20:00:00,26.6,11.6,1.3,0.26,0.0,Low
2023-10-04 21:00:00,26.6,13.5,7.8,0.14,0.0,Low
2023-10-04 22:00:00,26.8,16.0,8.2,0.14,0.0,Low
2023-10-04 23:00:00,26.9,18.9,4.4,0.46,0.0,Low
2023-10-05 00:00:00,27.0,22.0,4.5,0.43,0.0,Low
2023-10-05 01:00:00,27.1,25.1,0.6,0.4,0.0,Low
2023-10-05 02:00:00,27.2,28.0,4.0,0.34,0.0,Low
2023-10-05 03:00:00,27.4,30.5,6.4,0.27,0.0,Low
2023-10-05 04:00:00,27.4,32.4,1.8,0.35,0.0,Low
2023-10-05 05:00:00,27.5,33.6,5.8,0.33,0.0,Low
2023-10-05 06:00:00,27.5,34.0,4.5,0.5,0.2,Low
2023-10-05 07:00:00,27.5,33.6,3.5,0.39,2.7,Low
2023-10-05 08:00:00,27.4,32.4,4.9,0.25,6.0,Low
2023-10-05 09:00:00,27.4,30.5,2.8,0.42,6.3,Medium
2023-10-05 10:00:00,27.2,28.0,2.7,0.16,8.8,Medium
2023-10-05 11:00:00,27.1,25.1,5.0,0.26,11.4,Medium
2023-10-05 12:00:00,27.0,22.0,5.8,0.37,11.3,Medium
2023-10-05 13:00:00,26.9,18.9,4.6,0.24,10.0,Medium
2023-10-05 14:00:00,26.8,16.0,2.4,0.3,8.4,Medium
2023-10-05 15:00:00,26.6,13.5,5.5,0.25,9.2,Medium
2023-10-05 16:00:00,26.6,11.6,5.9,0.2,3.0,High
2023-10-05 17:00:00,26.5,10.4,9.3,0.24,2.9,High
2023-10-05 18:00:00,26.5,10.0,0.0,0.31,0.9,High
2023-10-05 19:00:00,26.5,10.4,5.9,0.28,0.0,High
2023-10-05 20:00:00,26.6,11.6,5.9,0.2,0.0,Low
2023-10-05 21:00:00,26.6,13.5,7.3,0.33,0.0,Low
2023-10-05 22:00:00,26.8,16.0,4.4,0.37,0.0,Low
2023-10-05 23:00:00,26.9,18.9,4.3,0.28,0.0,Low
2023-10-06 00:00:00,27.0,22.0,1.5,0.18,0.0,Low
2023-10-06 01:00:00,27.1,25.1,4.1,0.18,0.0,Low
2023-10-06 02:00:00,27.2,28.0,5.2,0.23,0.0,Low
2023-10-06 03:00:00,27.4,30.5,4.6,0.21,0.0,Low
2023-10-06 04:00:00,27.4,32.4,7.2,0.24,0.0,Low
2023-10-06 05:00:00,27.5,33.6,6.3,0.2,0.0,Low
2023-10-06 06:00:00,27.5,34.0,5.5,0.35,0.4,Low
2023-10-06 07:00:00,27.5,33.6,7.0,0.4,5.5,Low
2023-10-06 08:00:00,27.4,32.4,4.8,0.33,5.0,Low
2023-10-06 09:00:00,27.4,30.5,4.7,0.14,7.0,Medium
2023-10-06 10:00:00,27.2,28.0,3.0,0.29,8.9,Medium
2023-10-06 11:00:00,27.1,25.1,3.2,0.27,9.1,Medium
2023-10-06 12:00:00,27.0,22.0,3.1,0.31,10.6,Medium
2023-10-06 13:00:00,26.9,18.9,4.1,0.38,9.6,Medium
2023-10-06 14:00:00,26.8,16.0,5.9,0.27,8.8,Medium
2023-10-06 15:00:00,26.6,13.5,2.6,0.31,6.5,Medium
2023-10-06 16:00:00,26.6,11.6,4.1,0.2,6.5,High
2023-10-06 17:00:00,26.5,10.4,5.7,0.37,2.0,High
2023-10-06 18:00:00,26.5,10.0,5.7,0.44,0.0,High
2023-10-06 19:00:00,26.5,10.4,6.2,0.49,0.0,High
2023-10-06 20:00:00,26.6,11.6,4.1,0.31,0.0,Low
2023-10-06 21:00:00,26.6,13.5,9.4,0.27,0.0,Low
2023-10-06 22:00:00,26.8,16.0,6.6,0.4,0.0,Low
2023-10-06 23:00:00,26.9,18.9,1.9,0.32,0.0,Low
2023-10-07 00:00:00,27.0,22.0,10.8,0.37,0.0,Low
2023-10-07 01:00:00,27.1,25.1,4.2,0.31,0.0,Low
2023-10-07 02:00:00,27.2,28.0,4.3,0.36,0.0,Low
2023-10-07 03:00:00,27.4,30.5,6.3,0.21,0.0,Low
2023-10-07 04:00:00,27.4,32.4,7.4,0.24,0.0,Low
2023-10-07 05:00:00,27.5,33.6,4.2,0.47,0.0,Low
2023-10-07 06:00:00,27.5,34.0,7.3,0.26,0.4,Medium
2023-10-07 07:00:00,27.5,33.6,8.2,0.31,2.6,High
2023-10-07 08:00:00,27.4,32.4,6.7,0.25,4.5,High
2023-10-07 09:00:00,27.4,30.5,5.1,0.13,7.2,High
2023-10-07 10:00:00,27.2,28.0,3.8,0.23,8.6,High
2023-10-07 11:00:00,27.1,25.1,4.9,0.43,7.8,High
2023-10-07 12:00:00,27.0,22.0,3.5,0.29,10.5,High
2023-10-07 13:00:00,26.9,18.9,4.8,0.37,11.4,High
2023-10-07 14:00:00,26.8,16.0,5.7,0.22,9.1,High
2023-10-07 15:00:00,26.6,13.5,8.2,0.15,8.9,High
2023-10-07 16:00:00,26.6,11.6,4.8,0.3,4.5,High
2023-10-07 17:00:00,26.5,10.4,5.3,0.37,2.2,High
2023-10-07 18:00:00,26.5,10.0,7.1,0.37,0.3,High
2023-10-07 19:00:00,26.5,10.4,5.9,0.23,0.0,High
2023-10-07 20:00:00,26.6,11.6,5.2,0.3,0.0,Medium
2023-10-07 21:00:00,26.6,13.5,5.9,0.27,0.0,Medium
2023-10-07 22:00:00,26.8,16.0,4.5,0.25,0.0,Medium
2023-10-07 23:00:00,26.9,18.9,4.1,0.43,0.0,Low
2023-10-08 00:00:00,27.0,22.0,4.5,0.23,0.0,Low
2023-10-08 01:00:00,27.1,25.1,3.7,0.34,0.0,Low
2023-10-08 02:00:00,27.2,28.0,5.3,0.26,0.0,Low
2023-10-08 03:00:00,27.4,30.5,4.5,0.12,0.0,Low
2023-10-08 04:00:00,27.4,32.4,4.9,0.54,0.0,Low
2023-10-08 05:00:00,27.5,33.6,4.9,0.13,0.0,Low
2023-10-08 06:00:00,27.5,34.0,7.2,0.5,1.5,Medium
2023-10-08 07:00:00,27.5,33.6,3.0,0.4,0.8,High
2023-10-08 08:00:00,27.4,32.4,6.5,0.16,4.2,High
2023-10-08 09:00:00,27.4,30.5,4.1,0.39,6.7,High
2023-10-08 10:00:00,27.2,28.0,0.0,0.38,7.9,High
2023-10-08 11:00:00,27.1,25.1,6.0,0.36,8.4,High
2023-10-08 12:00:00,27.0,22.0,6.0,0.26,9.8,High
2023-10-08 13:00:00,26.9,18.9,6.3,0.29,9.5,High
2023-10-08 14:00:00,26.8,16.0,6.2,0.34,8.7,High
2023-10-08 15:00:00,26.6,13.5,2.7,0.56,6.6,High
2023-10-08 16:00:00,26.6,11.6,3.2,0.46,7.0,High
2023-10-08 17:00:00,26.5,10.4,6.7,0.29,3.4,High
2023-10-08 18:00:00,26.5,10.0,4.8,0.39,0.0,High
2023-10-08 19:00:00,26.5,10.4,3.9,0.23,0.0,High
2023-10-08 20:00:00,26.6,11.6,5.9,0.28,0.0,Medium
2023-10-08 21:00:00,26.6,13.5,4.8,0.25,0.0,Medium
2023-10-08 22:00:00,26.8,16.0,6.9,0.24,0.0,Medium
2023-10-08 23:00:00,26.9,18.9,4.3,0.14,0.0,Low
2023-10-09 00:00:00,27.0,22.0,3.8,0.26,0.0,Low
2023-10-09 01:00:00,27.1,25.1,5.6,0.24,0.0,Low
2023-10-09 02:00:00,27.2,28.0,3.1,0.46,0.0,Low
2023-10-09 03:00:00,27.4,30.5,1.2,0.3,0.0,Low
2023-10-09 04:00:00,27.4,32.4,3.2,0.31,0.0,Low
2023-10-09 05:00:00,27.5,33.6,4.4,0.2,0.0,Low
2023-10-09 06:00:00,27.5,34.0,5.0,0.26,0.0,Low
2023-10-09 07:00:00,27.5,33.6,5.0,0.37,3.6,Low
2023-10-09 08:00:00,27.4,32.4,5.7,0.14,5.1,Low
2023-10-09 09:00:00,27.4,30.5,3.8,0.48,5.9,Medium
2023-10-09 10:00:00,27.2,28.0,2.4,0.38,6.7,Medium
2023-10-09 11:00:00,27.1,25.1,9.4,0.36,10.2,Medium
2023-10-09 12:00:00,27.0,22.0,3.3,0.43,10.4,Medium
2023-10-09 13:00:00,26.9,18.9,6.9,0.18,8.7,Medium
2023-10-09 14:00:00,26.8,16.0,5.6,0.26,8.1,Medium
2023-10-09 15:00:00,26.6,13.5,3.0,0.52,6.6,Medium
2023-10-09 16:00:00,26.6,11.6,7.2,0.32,5.4,High
2023-10-09 17:00:00,26.5,10.4,4.5,0.37,2.9,High
2023-10-09 18:00:00,26.5,10.0,9.1,0.32,0.5,High
2023-10-09 19:00:00,26.5,10.4,3.5,0.32,0.0,High
2023-10-09 20:00:00,26.6,11.6,6.5,0.39,0.0,Low
2023-10-09 21:00:00,26.6,13.5,3.4,0.35,0.0,Low
2023-10-09 22:00:00,26.8,16.0,3.9,0.28,0.0,Low
2023-10-09 23:00:00,26.9,18.9,2.7,0.3,0.0,Low
2023-10-10 00:00:00,27.0,22.0,3.7,0.24,0.0,Low
2023-10-10 01:00:00,27.1,25.1,2.3,0.35,0.0,Low
2023-10-10 02:00:00,27.2,28.0,5.5,0.42,0.0,Low
2023-10-10 03:00:00,27.4,30.5,4.8,0.22,0.0,Low
2023-10-10 04:00:00,27.4,32.4,7.7,0.3,0.0,Low
2023-10-10 05:00:00,27.5,33.6,6.4,0.2,0.0,Low
2023-10-10 06:00:00,27.5,34.0,5.1,0.27,0.0,Low
2023-10-10 07:00:00,27.5,33.6,6.7,0.25,2.6,Low
2023-10-10 08:00:00,27.4,32.4,6.0,0.25,4.2,Low
2023-10-10 09:00:00,27.4,30.5,8.2,0.18,7.2,Medium
2023-10-10 10:00:00,27.2,28.0,3.0,0.29,9.9,Medium
2023-10-10 11:00:00,27.1,25.1,4.9,0.13,8.6,Medium
2023-10-10 12:00:00,27.0,22.0,4.1,0.37,11.0,Medium
2023-10-10 13:00:00,26.9,18.9,5.3,0.26,10.4,Medium
2023-10-10 14:00:00,26.8,16.0,1.8,0.52,9.3,Medium
2023-10-10 15:00:00,26.6,13.5,4.0,0.21,7.1,Medium
2023-10-10 16:00:00,26.6,11.6,3.2,0.25,7.1,High
2023-10-10 17:00:00,26.5,10.4,7.0,0.03,3.5,High
2023-10-10 18:00:00,26.5,10.0,3.7,0.31,0.0,High
2023-10-10 19:00:00,26.5,10.4,9.3,0.18,0.0,High
2023-10-10 20:00:00,26.6,11.6,6.3,0.04,0.0,Low
2023-10-10 21:00:00,26.6,13.5,4.9,0.26,0.0,Low
2023-10-10 22:00:00,26.8,16.0,7.7,0.48,0.0,Low
2023-10-10 23:00:00,26.9,18.9,3.0,0.4,0.0,Low
2023-10-11 00:00:00,27.0,22.0,5.2,0.24,0.0,Low
2023-10-11 01:00:00,27.1,25.1,6.7,0.19,0.0,Low
2023-10-11 02:00:00,27.2,28.0,3.3,0.44,0.0,Low
2023-10-11 03:00:00,27.4,30.5,6.0,0.26,0.0,Low
2023-10-11 04:00:00,27.4,32.4,5.2,0.27,0.0,Low
2023-10-11 05:00:00,27.5,33.6,6.3,0.2,0.0,Low
2023-10-11 06:00:00,27.5,34.0,5.7,0.3,0.3,Low
2023-10-11 07:00:00,27.5,33.6,4.9,0.3,1.4,Low
2023-10-11 08:00:00,27.4,32.4,4.5,0.23,5.7,Low
2023-10-11 09:00:00,27.4,30.5,5.0,0.16,7.5,Medium
2023-10-11 10:00:00,27.2,28.0,4.5,0.33,8.8,Medium
2023-10-11 11:00:00,27.1,25.1,3.1,0.41,9.2,Medium
2023-10-11 12:00:00,27.0,22.0,4.9,0.36,10.2,Medium
2023-10-11 13:00:00,26.9,18.9,5.5,0.32,8.8,Medium
2023-10-11 14:00:00,26.8,16.0,6.1,0.26,8.3,Medium
2023-10-11 15:00:00,26.6,13.5,4.7,0.46,6.3,Medium
2023-10-11 16:00:00,26.6,11.6,7.4,0.42,3.5,High
2023-10-11 17:00:00,26.5,10.4,5.2,0.2,1.7,High
2023-10-11 18:00:00,26.5,10.0,6.3,0.25,0.0,High
2023-10-11 19:00:00,26.5,10.4,9.1,0.19,0.0,High
2023-10-11 20:00:00,26.6,11.6,7.1,0.15,0.0,Low
2023-10-11 21:00:00,26.6,13.5,6.3,0.09,0.0,Low
2023-10-11 22:00:00,26.8,16.0,6.2,0.23,0.0,Low
2023-10-11 23:00:00,26.9,18.9,1.2,0.15,0.0,Low
2023-10-12 00:00:00,27.0,22.0,8.3,0.41,0.0,Low
2023-10-12 01:00:00,27.1,25.1,2.5,0.24,0.0,Low
2023-10-12 02:00:00,27.2,28.0,5.1,0.38,0.0,Low
2023-10-12 03:00:00,27.4,30.5,6.5,0.34,0.0,Low
2023-10-12 04:00:00,27.4,32.4,1.8,0.31,0.0,Low
2023-10-12 05:00:00,27.5,33.6,5.5,0.26,0.0,Low
2023-10-12 06:00:00,27.5,34.0,6.3,0.51,0.0,Low
2023-10-12 07:00:00,27.5,33.6,3.9,0.26,2.7,Low
2023-10-12 08:00:00,27.4,32.4,4.0,0.38,5.6,Low
2023-10-12 09:00:00,27.4,30.5,1.7,0.24,8.3,Medium
2023-10-12 10:00:00,27.2,28.0,4.9,0.29,8.2,Medium
2023-10-12 11:00:00,27.1,25.1,3.5,0.25,9.2,Medium
2023-10-12 12:00:00,27.0,22.0,8.4,0.33,9.7,Medium
2023-10-12 13:00:00,26.9,18.9,6.9,0.16,10.6,Medium
2023-10-12 14:00:00,26.8,16.0,4.7,0.23,10.3,Medium
2023-10-12 15:00:00,26.6,13.5,2.3,0.34,6.9,Medium
2023-10-12 16:00:00,26.6,11.6,5.3,0.42,4.4,High
2023-10-12 17:00:00,26.5,10.4,2.6,0.15,3.3,High
2023-10-12 18:00:00,26.5,10.0,7.9,0.28,2.3,High
2023-10-12 19:00:00,26.5,10.4,4.4,0.32,0.0,High
2023-10-12 20:00:00,26.6,11.6,4.7,0.2,0.0,Low
2023-10-12 21:00:00,26.6,13.5,2.8,0.16,0.0,Low
2023-10-12 22:00:00,26.8,16.0,4.5,0.32,0.0,Low
2023-10-12 23:00:00,26.9,18.9,2.6,0.32,0.0,Low
2023-10-13 00:00:00,27.0,22.0,0.8,0.3,0.0,Low
2023-10-13 01:00:00,27.1,25.1,6.0,0.33,0.0,Low
2023-10-13 02:00:00,27.2,28.0,4.2,0.42,0.0,Low
2023-10-13 03:00:00,27.4,30.5,4.6,0.4,0.0,Low
2023-10-13 04:00:00,27.4,32.4,3.6,0.42,0.0,Low
2023-10-13 05:00:00,27.5,33.6,5.0,0.15,0.0,Low
2023-10-13 06:00:00,27.5,34.0,7.0,0.33,0.0,Low
2023-10-13 07:00:00,27.5,33.6,4.6,0.44,3.0,Low
2023-10-13 08:00:00,27.4,32.4,7.7,0.29,4.5,Low
2023-10-13 09:00:00,27.4,30.5,6.1,0.23,6.7,Medium
2023-10-13 10:00:00,27.2,28.0,6.5,0.31,8.5,Medium
2023-10-13 11:00:00,27.1,25.1,7.2,0.4,8.9,Medium
2023-10-13 12:00:00,27.0,22.0,4.5,0.14,10.6,Medium
2023-10-13 13:00:00,26.9,18.9,5.1,0.43,9.2,Medium
2023-10-13 14:00:00,26.8,16.0,3.9,0.45,10.1,Medium
2023-10-13 15:00:00,26.6,13.5,7.6,0.4,7.5,Medium
2023-10-13 16:00:00,26.6,11.6,11.5,0.35,6.3,High
2023-10-13 17:00:00,26.5,10.4,6.2,0.37,2.9,High
2023-10-13 18:00:00,26.5,10.0,4.0,0.3,0.0,High
2023-10-13 19:00:00,26.5,10.4,4.9,0.36,0.0,High
2023-10-13 20:00:00,26.6,11.6,3.9,0.03,0.0,Low
2023-10-13 21:00:00,26.6,13.5,6.9,0.34,0.0,Low
2023-10-13 22:00:00,26.8,16.0,4.3,0.31,0.0,Low
2023-10-13 23:00:00,26.9,18.9,9.4,0.19,0.0,Low
2023-10-14 00:00:00,27.0,22.0,4.5,0.24,0.0,Low
2023-10-14 01:00:00,27.1,25.1,4.0,0.26,0.0,Low
2023-10-14 02:00:00,27.2,28.0,0.8,0.33,0.0,Low
2023-10-14 03:00:00,27.4,30.5,5.5,0.3,0.0,Low
2023-10-14 04:00:00,27.4,32.4,6.3,0.37,0.0,Low
2023-10-14 05:00:00,27.5,33.6,7.4,0.19,0.0,Low
2023-10-14 06:00:00,27.5,34.0,4.1,0.23,0.0,Medium
2023-10-14 07:00:00,27.5,33.6,4.2,0.41,2.6,High
2023-10-14 08:00:00,27.4,32.4,4.0,0.29,5.0,High
2023-10-14 09:00:00,27.4,30.5,2.6,0.18,8.0,High
2023-10-14 10:00:00,27.2,28.0,4.6,0.29,9.1,High
2023-10-14 11:00:00,27.1,25.1,5.0,0.37,8.3,High
2023-10-14 12:00:00,27.0,22.0,3.6,0.34,10.0,High
2023-10-14 13:00:00,26.9,18.9,3.2,0.39,9.7,High
2023-10-14 14:00:00,26.8,16.0,7.5,0.26,6.8,High
2023-10-14 15:00:00,26.6,13.5,7.1,0.26,7.4,High
2023-10-14 16:00:00,26.6,11.6,1.9,0.37,4.3,High
2023-10-14 17:00:00,26.5,10.4,6.3,0.37,2.2,High
2023-10-14 18:00:00,26.5,10.0,6.0,0.37,0.8,High
2023-10-14 19:00:00,26.5,10.4,7.0,0.1,0.0,High
2023-10-14 20:00:00,26.6,11.6,1.3,0.26,0.0,Medium
2023-10-14 21:00:00,26.6,13.5,1.4,0.27,0.0,Medium
2023-10-14 22:00:00,26.8,16.0,6.8,0.25,0.0,Medium
2023-10-14 23:00:00,26.9,18.9,6.2,0.29,0.0,Low
2023-10-15 00:00:00,27.0,22.0,6.2,0.38,0.0,Low
2023-10-15 01:00:00,27.1,25.1,2.6,0.39,0.0,Low
2023-10-15 02:00:00,27.2,28.0,5.8,0.27,0.0,Low
2023-10-15 03:00:00,27.4,30.5,3.1,0.18,0.0,Low
2023-10-15 04:00:00,27.4,32.4,4.0,0.26,0.0,Low
2023-10-15 05:00:00,27.5,33.6,8.8,0.3,0.0,Low
2023-10-15 06:00:00,27.5,34.0,3.9,0.28,0.0,Medium
2023-10-15 07:00:00,27.5,33.6,2.5,0.27,0.9,High
2023-10-15 08:00:00,27.4,32.4,4.2,0.29,5.8,High
2023-10-15 09:00:00,27.4,30.5,5.6,0.24,6.2,High
2023-10-15 10:00:00,27.2,28.0,4.4,0.23,9.5,High
2023-10-15 11:00:00,27.1,25.1,5.0,0.33,8.7,High
2023-10-15 12:00:00,27.0,22.0,4.2,0.1,9.5,High
2023-10-15 13:00:00,26.9,18.9,4.9,0.22,10.8,High
2023-10-15 14:00:00,26.8,16.0,3.9,0.21,9.0,High
2023-10-15 15:00:00,26.6,13.5,3.3,0.29,5.4,High
2023-10-15 16:00:00,26.6,11.6,4.5,0.49,5.5,High
2023-10-15 17:00:00,26.5,10.4,6.5,0.41,0.2,High
2023-10-15 18:00:00,26.5,10.0,9.1,0.28,1.7,High
2023-10-15 19:00:00,26.5,10.4,5.9,0.21,0.0,High
2023-10-15 20:00:00,26.6,11.6,9.1,0.44,0.0,Medium
2023-10-15 21:00:00,26.6,13.5,5.9,0.28,0.0,Medium
2023-10-15 22:00:00,26.8,16.0,4.5,0.33,0.0,Medium
2023-10-15 23:00:00,26.9,18.9,4.2,0.28,0.0,Low
2023-10-16 00:00:00,27.0,22.0,4.5,0.27,0.0,Low
2023-10-16 01:00:00,27.1,25.1,2.9,0.07,0.0,Low
2023-10-16 02:00:00,27.2,28.0,7.2,0.31,0.0,Low
2023-10-16 03:00:00,27.4,30.5,4.0,0.35,0.0,Low
2023-10-16 04:00:00,27.4,32.4,5.3,0.43,0.0,Low
2023-10-16 05:00:00,27.5,33.6,3.7,0.13,0.0,Low
2023-10-16 06:00:00,27.5,34.0,2.6,0.21,0.0,Low
2023-10-16 07:00:00,27.5,33.6,5.6,0.27,3.3,Low
2023-10-16 08:00:00,27.4,32.4,9.1,0.32,4.7,Low
2023-10-16 09:00:00,27.4,30.5,7.8,0.49,6.8,Medium
2023-10-16 10:00:00,27.2,28.0,3.0,0.4,9.5,Medium
2023-10-16 11:00:00,27.1,25.1,5.1,0.43,10.4,Medium
2023-10-16 12:00:00,27.0,22.0,5.1,0.28,13.4,Medium
2023-10-16 13:00:00,26.9,18.9,4.0,0.32,7.2,Medium
2023-10-16 14:00:00,26.8,16.0,4.1,0.22,8.6,Medium
2023-10-16 15:00:00,26.6,13.5,3.4,0.19,6.2,Medium
2023-10-16 16:00:00,26.6,11.6,5.5,0.33,4.2,High
2023-10-16 17:00:00,26.5,10.4,6.9,0.23,2.0,High
2023-10-16 18:00:00,26.5,10.0,7.4,0.39,1.0,High
2023-10-16 19:00:00,26.5,10.4,5.7,0.26,0.0,High
2023-10-16 20:00:00,26.6,11.6,3.4,0.12,0.0,Low
2023-10-16 21:00:00,26.6,13.5,5.7,0.32,0.0,Low
2023-10-16 22:00:00,26.8,16.0,7.5,0.3,0.0,Low
2023-10-16 23:00:00,26.9,18.9,1.5,0.18,0.0,Low
